"1454736249","Jason Munn","J","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6416","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1455656776","Aaron Wood Designs","A","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/aaron_wood.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6001","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1467476302","Dutch Fellows","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6516","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1470893851","Elephant Room","E","315 Congress Ave","Austin","Texas","","","30.2656813","-97.7436746","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1470893851","","","","","0","","0","","","","","0","20","","1470893851","","","30.2656813","-97.7436746",""
"1472219378","Salon E","S","500 E 4th St","Austin","Texas","","","-80.094929116426","88.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1472219378","","","","","0","","1741471460","229464655","","","","0","20","","211872338","3","","30.2653478","-97.738613","1"
"1472806139","SONGdish","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/songdish.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6909","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1473580210","LightSpeed","L","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/LightSpeed.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5848","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1481128728","KIXEYE","K","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/kixeye.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6247","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1482316772","The Austin Chronicle","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6254","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1485066502","San Jacinto Ballroom","S","98 San Jacinto Blvd","Austin","Texas","","","-80.094929116426","86.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1485066502","","","","","0","","1963806007","918661031","","","","0","20","","101958179","3","","30.2625397","-97.7429366","1"
"1485899926","Metal & Lace Lounge","M","720 Red River St","Austin","Texas","","","30.2679959","-97.7367917","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1485899926","","","","","0","","0","","","","","0","20","","1485899926","","","30.2679959","-97.7367917","1"
"1489157636","Palm Top Theater","P","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/piedpiper.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6812","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1489825461","Digimarc Corporation","D","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/digimarc.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5940","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1490083584","Ebyline","E","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/ebyline.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6801","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1490980431","OtterBox","O","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/otterbox.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5953","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1493226547","ME System","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/mesystem.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6912","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1494123652","Video Game Voters Network","V","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/esa.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5840","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1494398153","Meltwater","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6901","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1495208723","Ballroom G","B","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1495208723","","","","","0","","227114225","1318498289","","","","0","20","","619520653","3","","30.2637792","-97.7405461","1"
"1495332186","The Velveeta Room","T","521 E 6th St","Austin","Texas","","","30.2664369","-97.7374901","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1495332186","","","","","0","","0","","","","","0","20","","1495332186","","","30.2664369","-97.7374901","1"
"1497298037","Room 16AB","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1497298037","","","","","0","","752040819","1318498289","","","","0","20","","225850467","3","","30.2637792","-97.7405461","1"
"1502236975","Under Pressure Screen Printing","U","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6347","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1503146453","Shawn K. Knight","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Shawn_Knight_flatstock.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6354","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1508785642","Vancouver Film School","V","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6743","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"1509711122","Somatone Interactive","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/somatone.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6750","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1512565204","Level 1","L","206 E 4th St","Austin","Texas","","","30.267153","-97.743061","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1512565204","","","Wanderlust","","0","1","1650059914","","","","","0","20","","","2","","","","1"
"1513325722","Hilton Garden Inn","H","500 N IH 35","Austin","Texas","","","30.2649328","-97.7353985","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1513325722","","","","","0","","0","","","","","0","20","","1513325722","","","30.2649328","-97.7353985","1"
"1516956036","South Austin Popular Culture Center","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6543","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1517848960","Reactable Systems SL","R","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/reactable.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6550","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1520916911","Room 9ABC","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1520916911","","","","","0","","334358867","1318498289","","","","0","20","","682862540","3","","30.2637792","-97.7405461","1"
"1525032078","Entertainment Coaches of America Inc","E","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7125","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"1525957750","NRDKNDY","N","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/seeoh.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7136","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1528666258","Vimeo Theater","V","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","79.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1528666258","","","","","0","","2129335508","1318498289","","","","0","20","","637976481","3","","30.2637792","-97.7405461","1"
"1530277443","White Whale Games","W","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/white_whale_gaming.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7036","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1532134934","Linode","L","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Linode.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5765","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1533415983","Notion Games","N","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/notion.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7278","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"1534367455","Classroom 106","C","1900 University Ave","Austin","Texas","","","-80.094929116426","82.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1534367455","","","","","0","","218431550","1072386727","","","","0","20","","1514562564","3","","30.2824039","-97.7403419","1"
"1536052485","Exhibit Hall 5","E","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","79.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1536052485","","","","","0","","2129335508","1318498289","","","","0","20","","760270455","3","","30.2637792","-97.7405461","1"
"1537004316","Amazon Web Services","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6209","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1538974537","Factory 43","F","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6450","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1545163464","Classroom 102","C","1900 University Ave","Austin","Texas","","","-80.094929116426","82.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1545163464","","","","","0","","218431550","1072386727","","","","0","20","","1563140123","3","","30.2824039","-97.7403419","1"
"1547649551","New Riders","N","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/new_riders.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5761","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1549527644","Boy Scouts of America","B","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/boyscouts_gamingexpo.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7032","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1549971727","The Madison","T","307-A W 5th St","Austin","Texas","","","30.2678689","-97.7461914","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1549971727","","","","","0","","0","","","","","0","20","","1549971727","","","30.2678689","-97.7461914","1"
