"http://do512.com/c/sx2013/bands/the-falls","The Falls","darlinghurst via darwin","rock, folk, alternative rock","THE FALLS. THEY MET. THEY FELL IN LOVE. THEY WROTE SONGS. THEY FOUGHT. THEY MADE UP. THEY BROKE UP. THEY WROTE SONGS. at a time when for most it would be the end of a relationship, for The Falls this feels like just the beginning… Almost subconsciously The Falls have documented their whole relationship in their songs. The love, the betrayal, the heartbreak. While at times it is hard for them to wear their hearts so openly on their sleeve, for The Falls, it has been a huge part of their songwriting. As Stevie Nicks said “devastation leads to writing good things”. In the fallout from Valentines Day, The Falls decided that rather than wallowing in self-pity they would put their heartbreak to tape. So they pulled out their little tascam 4-track portastudio, which, with all its tape wobbles and noise, aptly captured the fragility of their hearts. These fledgling recordings were just the beginning of what has become their debut EP ‘HOLLYWOOD’ (out now through MGM Distribution). In late 2011, The Falls hit the studio with producer Tony Buchen (Old Man River, Andy Bull, WIM, Washington) to record ‘Hollywood’. The Hotel Hollywood in Sydney, has featured so strongly in their lives that it was inevitable that it would manifest itself in this way. For most of 2010 and 2011, it was where they could be found playing each week at a little, somewhat undiscovered, night of free music that emerged from the back streets of Surry Hills called Folk Club. It is also where they met, where they found their sound and where they wrote these songs. In this intimate setting, the connection between these two onstage was palpable. Their emotionally fueled live performances are compelling to watch, sometimes heartbreakingly so, garnering reviews such as “intoxicating melodies and gorgeous harmonies” and “(their) strength lies in their ability to convey raw emotion and wisdom in their lyrics”. Buchen managed to imprint some of this Hollywood magic on each track, recording the re-verbs for the EP down in the bowels of the hotel, in the downstairs men’s toilets. So, each song has on it a little Hollywood porcelain re-verb or ‘pee-verb’ as they’ve been calling it. Having toured nationally this year with Of Monsters And Men (Iceland), Passenger (UK) and Avalanche City (NZ), The Falls are fast developing a very impressive live resume which also includes performances at the Surry Hills Festival, Peat’s Ridge Art and Music Festival, Gulgong Folk Festival and Nunnup Music Festival, as well as shows with Lior, Husky and Georgia Fair. The Falls have also showcased at APRA’s Song Summit 2012, BIGSOUND 2012 in Brisbane and have recently been invited to showcase at Canadian Music Fest in 2013 and are excited to be heading to Canada and the USA next year. Having also shared the stage with one of their idles Graham Nash, when he was in Australia on tour with Crosby, Stills & Nash, The Falls have had an incredible year. With an unmistakable sound, barefoot collaborators and best friends The Falls are gently making a name for themselves in 2012 “Beautiful harmonies, sweet as lyrics, warmth all round. I really love this. Those voices climb and soar so sweetly, and that toy piano comes in at just the right moment. A+.” - Zan Rowe, triple j (5/5) “the voices sit next to each other like they’ve been pouring from the same pot of tea for years and some judiciously deployed extras like strings and tuned percussion alongside the voices and the Falls – the duo of Simon Rudston-Brown and Melinda Kirwin –could earn a place on the same stage as the Civil Wars.” - Bernard Zuel, The Sydney Morning Herald “The debut EP Hollywood, is a cracker of a folk collection, a six-track taste of what these kids are capable of – it will certainly leave you wanting more.” - Rip It Up (4 ½ stars) http://triplejunearthed.com/THEFALLS http://musicfromthefalls.com/ http://www.youtube.com/user/videofromthefalls","<p><span class=""caps"">THE</span> <span class=""caps"">FALLS</span>.</p> <p><span class=""caps"">THEY</span> <span class=""caps"">MET</span>. <span class=""caps"">THEY</span> <span class=""caps"">FELL</span> IN <span class=""caps"">LOVE</span>. <span class=""caps"">THEY</span> <span class=""caps"">WROTE</span> <span class=""caps"">SONGS</span>.<br /> <span class=""caps"">THEY</span> <span class=""caps"">FOUGHT</span>. <span class=""caps"">THEY</span> <span class=""caps"">MADE</span> UP. <span class=""caps"">THEY</span> <span class=""caps"">BROKE</span> UP. <span class=""caps"">THEY</span> <span class=""caps"">WROTE</span> <span class=""caps"">SONGS</span>.</p> <p>at a time when for most it would be the end of a relationship, for The Falls this feels like just the beginning…</p> <p>Almost subconsciously The Falls have documented their whole relationship in their songs. The love, the betrayal, the heartbreak. While at times it is hard for them to wear their hearts so openly on their sleeve, for The Falls, it has been a huge part of their songwriting. As Stevie Nicks said “devastation leads to writing good things”.</p> <p>In the fallout from Valentines Day, The Falls decided that rather than wallowing in self-pity they would put their heartbreak to tape. So they pulled out their little tascam 4-track portastudio, which, with all its tape wobbles and noise, aptly captured the fragility of their hearts. These fledgling recordings were just the beginning of what has become their debut EP ‘HOLLYWOOD’ (out now through <span class=""caps"">MGM</span> Distribution).</p> <p>In late 2011, The Falls hit the studio with producer Tony Buchen (Old Man River, Andy Bull, <span class=""caps"">WIM</span>, Washington) to record ‘Hollywood’. The Hotel Hollywood in Sydney, has featured so strongly in their lives that it was inevitable that it would manifest itself in this way. For most of 2010 and 2011, it was where they could be found playing each week at a little, somewhat undiscovered, night of free music that emerged from the back streets of Surry Hills called Folk Club. It is also where they met, where they found their sound and where they wrote these songs.</p> <p>In this intimate setting, the connection between these two onstage was palpable. Their emotionally fueled live performances are compelling to watch, sometimes heartbreakingly so, garnering reviews such as “intoxicating melodies and gorgeous harmonies” and “(their) strength lies in their ability to convey raw emotion and wisdom in their lyrics”.</p> <p>Buchen managed to imprint some of this Hollywood magic on each track, recording the re-verbs for the EP down in the bowels of the hotel, in the downstairs men’s toilets. So, each song has on it a little Hollywood porcelain re-verb or ‘pee-verb’ as they’ve been calling it.</p> <p>Having toured nationally this year with Of Monsters And Men (Iceland), Passenger (UK) and Avalanche City (NZ), The Falls are fast developing a very impressive live resume which also includes performances at the Surry Hills Festival, Peat’s Ridge Art and Music Festival, Gulgong Folk Festival and Nunnup Music Festival, as well as shows with Lior, Husky and Georgia Fair.</p> <p>The Falls have also showcased at APRA’s Song Summit 2012, <span class=""caps"">BIGSOUND</span> 2012 in Brisbane and have recently been invited to showcase at Canadian Music Fest in 2013 and are excited to be heading to Canada and the <span class=""caps"">USA</span> next year.</p> <p>Having also shared the stage with one of their idles Graham Nash, when he was in Australia on tour with Crosby, Stills & Nash, The Falls have had an incredible year.</p> <p>With an unmistakable sound, barefoot collaborators and best friends The Falls are gently making a name for themselves in 2012</p> <p>“Beautiful harmonies, sweet as lyrics, warmth all round. I really love this. Those voices climb and soar so sweetly, and that toy piano comes in at just the right moment. A+.”<br /> - Zan Rowe, triple j (5/5)</p> <p>“the voices sit next to each other like they’ve been pouring from the same pot of tea for years and some judiciously deployed extras like strings and tuned percussion alongside the voices and the Falls – the duo of Simon Rudston-Brown and Melinda Kirwin –could earn a place on the same stage as the Civil Wars.”<br /> - Bernard Zuel, The Sydney Morning Herald</p> <p>“The debut EP Hollywood, is a cracker of a folk collection, a six-track taste of what these kids are capable of – it will certainly leave you wanting more.”<br /> - Rip It Up (4 ½ stars)</p> <p>http://triplejunearthed.com/<span class=""caps"">THEFALLS</span><br /> http://musicfromthefalls.com/<br /> http://www.youtube.com/user/videofromthefalls</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/6846911/6cbf03a3b1b1a3b2c968ae17e0318d2f_poster.jpeg",""
"http://do512.com/c/sx2013/bands/bullet-made-statues","Bullet Made Statues","Agoura Hills, CA","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981",""
"http://do512.com/c/sx2013/bands/bite-the-buffalo","Bite the Buffalo","Copperbelt, Zambia","","1+1 = 3","<p>1+1 = 3</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7465013/03ef843023b47a354e7c92a310b34683_poster.jpeg",""
"http://do512.com/c/sx2013/bands/rikavista","Rikavista","Austin, TX","","In 2010, Jake, Steven and Matthew, after a lifetime friendship full of everything from garage jamming to playing throughout the U.S., decided to record a pop/folk project together under the title Authentic Records. After searching for studio space, Matthew’s grandmother offered the entire upstairs area of her house to their production process. They took the opportunity (and bought Granny dinner), and created a make-shift studio using a few bedrooms. They spent the next four days tracking six singles that were compiled into an EP that gained them various performances in central Texas. In early 2011, Andrew Beach, a mutual friend of Matthew, was added to the group, along with a more permanent identity “Rikavista”, which derives from the two street where the group grew up together. The addition of Andrew on drums proved extremely beneficial to the group’s music, giving them a rock based genre and a much more energetic live set-up. Ultimately, Rikavista strives for their music to simply be a segue for people to experience a love that expands the understanding of itself.","<p>In 2010, Jake, Steven and Matthew, after a lifetime friendship full of everything from garage jamming to playing throughout the U.S., decided to record a pop/folk project together under the title Authentic Records.</p> <p>After searching for studio space, Matthew’s grandmother offered the entire upstairs area of her house to their production process. They took the opportunity (and bought Granny dinner), and created a make-shift studio using a few bedrooms. They spent the next four days tracking six singles that were compiled into an EP that gained them various performances in central Texas.</p> <p>In early 2011, Andrew Beach, a mutual friend of Matthew, was added to the group, along with a more permanent identity “Rikavista”, which derives from the two street where the group grew up together. The addition of Andrew on drums proved extremely beneficial to the group’s music, giving them a rock based genre and a much more energetic live set-up.</p> <p>Ultimately, Rikavista strives for their music to simply be a segue for people to experience a love that expands the understanding of itself.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5418806/45a8ab8b94c9c16633fedb0fdd4b4df6_poster.jpeg","http://www.youtube.com/e/g39CQwcANro?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/case-nimo-the-hooligan","Case Nimo The Hooligan","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981",""
"http://do512.com/c/sx2013/bands/ggreen","Ggreen","Orem, UT","","Andrew used to play some songs by himself, then he got some people to help him play em","<p>Andrew used to play some songs by himself, then he got some people to help him play em</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5399833/dbb4524cf58705a2f9e908ee429d919d_poster.jpeg","http://www.youtube.com/e/3_V12OE4_E0?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/gospel-and-the-wolf","Gospel And The Wolf","Mercedes, Texas","","Acoustic / Folk Rock / Soul","<p>Acoustic / Folk Rock / Soul</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5374717/8c68d5ce8602c28968bf40d78c167f06_poster.jpeg",""
"http://do512.com/c/sx2013/bands/creative-adult","Creative Adult","North Bay","","","","http://s3.amazonaws.com/dostuff-production/photos/7307680/fe9b5cba1c436ed7883c25465a1c8875_poster.jpeg",""
"http://do512.com/c/sx2013/bands/the-tired-and-the-true","The Tired And The True","New Haven, Connecticut, United States","","Pop Punk / Punk / Rock","<p>Pop Punk / Punk / Rock</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1224201/d0418de7d6c3f51f7156642cc0f6bf8e_poster.jpeg","http://www.youtube.com/e/Aglh6kkj72Y?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/globe-and-beast","Globe and Beast","San Diego CA","hardcore, heavy, chaotic hardcore","Hardcore / Progressive","<p>Hardcore / Progressive</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7301698/648a737ae8ee2745d313b9158b006235_poster.jpeg","http://www.youtube.com/e/A-Jzp_gcUtc?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/statuette","Statuette","Austin, Tx","","for booking drop a line on our wall or send an email to landonverse@gmail.com","<p>for booking drop a line on our wall or send an email to landonverse@gmail.com</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5470671/ae15037b3ced4f179906bed0cd83abe7_poster.jpeg","http://www.youtube.com/e/e-AWtfFbF0c?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/discourse","DISCOURSE","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981","http://www.youtube.com/e/0D2KxoRsx74?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/going-peacefully","Going Peacefully","","","","","http://s3.amazonaws.com/dostuff-production/photos/7211516/24f65968414861fd6c3ff471a283fbe2_poster.jpeg",""
"http://do512.com/c/sx2013/bands/thieves","Thieves","Hudson Valley, New York","","There are multiple artists with this name: 1)David McAlmont met his first musical collaborator by answering an advertisement in the Melody Maker and forming the duo ‘Thieves’ with Saul Freeman, basing the name on a single by Prince. -The group’s first single was called ""Through The Door"" and was released in December of 1992. It attracted critical acclaim and Melody Maker made it single of the week. Then followed their second, most successful, and final single ""Unworthy"". The pair split just as they had finished work on their debut album. With all the tracks completed, and David’s voice on all of them, the album was eventually released under the name McAlmont in 1994. 2) A producer from Sydney, Australia, who fuses flourishes of electronica with cold, sinister hip hop and occasionally dubstep. www.myspace.com/thievesbeats 3) Hardcore band from Chicago, Illinois. 4) A hardcore punk band from Liverpool, UK. 5) Defunct hardcore punk from Connecticut. Members of Breed/ Extinction and Ripshit. www.myspace.com/thievestildeath 6) A band residing in KANSAS Listen at Last.fm","<p>There are multiple artists with this name: 1)David McAlmont met his first musical collaborator by answering an advertisement in the Melody Maker and forming the duo ‘Thieves’ with Saul Freeman, basing the name on a single by Prince. -The group’s first single was called ""Through The Door"" and was released in December of 1992. It attracted critical acclaim and Melody Maker made it single of the week. Then followed their second, most successful, and final single ""Unworthy"". The pair split just as they had finished work on their debut album. With all the tracks completed, and David’s voice on all of them, the album was eventually released under the name McAlmont in 1994. 2) A producer from Sydney, Australia, who fuses flourishes of electronica with cold, sinister hip hop and occasionally dubstep. <a href=""http://www.myspace.com/thievesbeats"" rel=""nofollow"">www.myspace.com/thievesbeats</a> 3) Hardcore band from Chicago, Illinois. 4) A hardcore punk band from Liverpool, UK. 5) Defunct hardcore punk from Connecticut. Members of Breed/ Extinction and Ripshit. <a href=""http://www.myspace.com/thievestildeath"" rel=""nofollow"">www.myspace.com/thievestildeath</a> 6) A band residing in <span class=""caps"">KANSAS</span> <a href=""http://www.last.fm/music/thieves"" target=""_blank"">Listen at Last.fm</a></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/241593/m_8d4c7d264df742d194c13aab2a28a0f4_poster.jpg","http://www.youtube.com/e/ub9WP0kUWJ8?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-news-can-wait","The News Can Wait","TEXAS","","A lot of history, a lot of hard work; lets see where this takes us.","<p>A lot of history, a lot of hard work; lets see where this takes us.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5395645/a8ea528dfc68bc8ad550d92341749167_poster.jpeg","http://www.youtube.com/e/z0otb2LSvYI?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/fera","Fera","São Paulo","metal, under 2000 listeners, black metal, folkey","Acoustic / Experimental / Showtunes","<p>Acoustic / Experimental / Showtunes</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7378409/257290608466eb1c02c93002f04fb2ba_poster.jpeg","http://www.youtube.com/e/qnQ0a8SegWY?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/blurry-vision","Blurry Vision","Austin, TX","","Aggressive three piece.","<p>Aggressive three piece. </p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5452549/5a2647cbfeffa6137486a04c11b221cd_poster.jpeg",""
"http://do512.com/c/sx2013/bands/illustrations","Illustrations","PORTLAND, Oregon, US","","Alternative / Rock","<p>Alternative / Rock</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/849052/a0baf1e5341c67f319df17ccbd0bc2b2_poster.jpeg","http://www.youtube.com/e/dy9fVvNVwF0?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-measure-of","The Measure Of","Austin, TX","","“Man is the measure of all things: of things that are, that they are; of things that are not, that they are not.""","<p>“Man is the measure of all things: of things that are, that they are; of things that are not, that they are not.""</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5467255/bb4f99190faa65d7c61f23fff0e058a4_poster.jpeg",""
"http://do512.com/c/sx2013/bands/teeth-and-nails","With Teeth and nails","Mercedes, Tx","","","","http://s3.amazonaws.com/dostuff-production/photos/5470693/2672264cd7d4b314aef8b316a1a9e3d1_poster.jpeg",""
"http://do512.com/c/sx2013/bands/barrow","Barrow","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981",""
